state	numMuts	posterior_for_Delphy	prior	likelihood_really_logG	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	apobec3.clock.rate	non_apobec3.clock.rate	coalescent.all	
37320000	343	-225031	43831.9	-268863	6.3304	2016.31	45.6793	8.85442	0.248384	0.000124407	5.54572e-06	-95.2354	
37340000	344	-225020	43834.8	-268855	5.80875	2016.79	42.9683	63.7168	0.704753	0.00013827	7.0228e-06	-90.2562	
37360000	344	-225024	43835.1	-268859	6.0515	2016.57	43.4157	72.1516	0.739275	0.000147278	5.76261e-06	-89.8505	
37380000	343	-225026	43832.3	-268858	6.30007	2016.37	45.2429	74.6081	0.727725	0.000135588	6.69596e-06	-92.683	
37400000	343	-225038	43831	-268869	6.34124	2016.27	46.5997	16.5304	0.39502	0.000132614	5.94751e-06	-95.4389	
37420000	343	-225048	43828.8	-268877	6.15087	2016.5	47.6636	30.6267	0.531946	0.000136691	6.47704e-06	-97.0971	
37440000	343	-225000	43838.9	-268839	6.15663	2016.49	42.6981	21.5215	0.494254	0.000140042	7.24695e-06	-87.3683	
37460000	343	-225006	43835	-268841	5.7963	2016.86	43.0541	23.2855	0.459089	0.000142995	6.87798e-06	-91.1535	
37480000	343	-225034	43830.1	-268864	6.00968	2016.63	45.7309	50.2929	0.593946	0.000123047	5.32854e-06	-95.2503	
37500000	343	-225032	43829.4	-268861	5.88971	2016.71	45.5689	60.7215	0.655697	0.000127343	6.77976e-06	-95.7286	
37520000	343	-225006	43835.7	-268842	6.02514	2016.63	43.0817	14.4607	0.336353	0.000140392	6.75203e-06	-90.9181	
37540000	344	-225036	43833.9	-268870	6.21564	2016.43	44.8569	26.5824	0.502012	0.000131506	7.36017e-06	-92.1177	
37560000	344	-225054	43831.1	-268885	6.66479	2015.96	46.7192	21.8008	0.447366	0.000135285	4.8523e-06	-95.1242	
37580000	344	-225042	43832.5	-268875	6.60051	2016.01	45.4569	5.72497	0.139284	0.000129831	5.69126e-06	-95.0963	
37600000	344	-225036	43835.3	-268871	6.81762	2015.85	45.0819	16.3798	0.331815	0.000132738	6.11587e-06	-91.2398	
37620000	344	-225059	43829.8	-268889	6.72917	2015.88	47.2201	26.1622	0.416477	0.00011946	7.41445e-06	-96.2113	
37640000	344	-225061	43825.5	-268887	6.6588	2015.95	46.9177	182.494	0.883462	0.000122121	7.57348e-06	-98.5076	
37660000	344	-225069	43825.1	-268894	6.45164	2016.14	48.1828	346.867	1.04586	0.000129947	5.63117e-06	-98.2539	
37680000	344	-225055	43830.7	-268885	6.31518	2016.29	46.8486	108.946	0.799245	0.000123728	5.50639e-06	-93.8358	
37700000	344	-225033	43835	-268868	6.2193	2016.42	44.6366	60.8734	0.738372	0.000139377	5.66076e-06	-90.1638	
37720000	344	-225044	43830.3	-268874	6.35742	2016.28	45.452	101.502	0.834122	0.000137112	6.80156e-06	-94.3651	
37740000	344	-225038	43833	-268871	6.30472	2016.35	45.0619	40.0463	0.575477	0.000138163	6.65387e-06	-92.5662	
37760000	344	-225031	43835.6	-268867	6.43205	2016.22	44.4773	30.6232	0.503797	0.000142841	6.09871e-06	-90.3163	
37780000	344	-225026	43835.6	-268862	6.26643	2016.32	43.6999	28.124	0.521946	0.000150558	6.16485e-06	-90.3076	
37800000	344	-225004	43838.8	-268843	5.91896	2016.67	41.4587	11.5003	0.340937	0.000142832	7.37161e-06	-88.0541	
37820000	344	-225002	43839.3	-268841	6.1591	2016.49	41.3211	25.6627	0.479229	0.000152187	7.23344e-06	-86.7899	
37840000	344	-225044	43832.6	-268876	6.11186	2016.54	45.6718	28.2374	0.492887	0.000131639	5.57371e-06	-93.3567	
37860000	344	-225067	43828.7	-268895	6.30366	2016.33	47.7944	20.7186	0.435273	0.000118138	4.21301e-06	-97.5492	
37880000	344	-225041	43835.5	-268876	6.67111	2015.94	45.6086	36.8881	0.603751	0.000138215	5.19187e-06	-90.1982	
37900000	344	-225040	43833.4	-268874	6.29549	2016.31	45.3878	25.4018	0.524735	0.00013479	6.10885e-06	-92.688	
37920000	344	-225103	43822.6	-268926	7.4068	2015.18	52.1499	68.5221	0.641165	0.000135923	4.58593e-06	-102.39	
37940000	344	-225089	43823.1	-268912	7.36903	2015.23	49.7957	68.4049	0.613863	0.000125549	4.55833e-06	-101.984	
37960000	344	-225070	43831.7	-268902	7.39198	2015.2	48.4716	28.4587	0.5292	0.000129489	5.52698e-06	-94.2541	
37980000	343	-225071	43827.2	-268898	7.03482	2015.58	50.0168	49.035	0.60154	0.000115922	5.90996e-06	-98.1935	
38000000	343	-225050	43827.3	-268877	6.35067	2016.29	47.7722	37.6376	0.495053	0.000123405	6.1338e-06	-98.3586	
38020000	343	-225047	43827.7	-268875	6.2952	2016.3	47.3755	35.3155	0.536722	0.00013578	6.0936e-06	-97.9802	
38040000	343	-225065	43824.7	-268890	6.56895	2016.1	49.1881	57.733	0.559659	0.000141527	5.93579e-06	-100.559	
38060000	343	-225055	43824.3	-268880	6.32963	2016.29	48.1296	84.45	0.685536	0.000126159	6.40893e-06	-100.522	
38080000	343	-225037	43828.3	-268866	6.28271	2016.34	46.1882	76.8304	0.703295	0.000135145	6.03295e-06	-96.6045	
38100000	343	-225038	43830.9	-268868	6.61509	2016.04	46.5286	31.6197	0.537459	0.000137273	6.29212e-06	-94.9101	
38120000	343	-225040	43830.6	-268871	6.71826	2015.88	46.9054	18.0342	0.353569	0.00012671	5.79018e-06	-95.759	
38140000	343	-225070	43824.6	-268894	6.75681	2015.9	50.028	22.3608	0.335718	0.00013452	6.11583e-06	-101.581	
38160000	343	-225040	43830.2	-268870	6.74274	2015.9	46.7187	34.7926	0.537479	0.000124159	5.38499e-06	-95.5348	
38180000	343	-225055	43828	-268883	6.79992	2015.85	48.4246	21.2802	0.449546	0.000138215	5.73234e-06	-98.2281	
38200000	343	-225017	43835.6	-268853	6.36512	2016.23	44.4629	28.2584	0.547904	0.000133511	6.66114e-06	-90.2957	
38220000	343	-225003	43837.7	-268841	6.38416	2016.26	42.9539	48.3594	0.638379	0.000140741	7.21104e-06	-87.7374	
38240000	343	-225028	43835.2	-268863	6.74935	2015.91	45.7558	22.2731	0.471231	0.000133199	5.33248e-06	-91.0167	
38260000	344	-225044	43835.9	-268880	7.09733	2015.52	45.9863	31.8109	0.548148	0.000146278	7.57119e-06	-89.8974	
38280000	344	-225055	43831.7	-268887	6.65983	2015.94	46.9229	16.1535	0.398406	0.000137349	7.56507e-06	-94.7559	
38300000	344	-225062	43830	-268892	6.89455	2015.71	47.6745	9.82538	0.304589	0.000129095	4.81114e-06	-97.0284	
38320000	344	-225047	43832.6	-268880	6.68731	2015.9	46.1703	14.5589	0.384585	0.000132289	6.54108e-06	-93.9737	
38340000	343	-225073	43823.8	-268897	6.34411	2016.31	50.5645	79.0979	0.662238	0.000118876	5.31357e-06	-101.11	
38360000	343	-225033	43831.9	-268865	6.45367	2016.14	46.069	18.3291	0.392174	0.000133881	6.74557e-06	-94.4652	
38380000	343	-225016	43834.9	-268851	6.26156	2016.4	44.1702	21.2289	0.394893	0.000148093	7.00869e-06	-91.3846	
38400000	343	-225039	43829.3	-268868	6.30163	2016.36	46.5197	49.4078	0.576234	0.000133786	6.85353e-06	-96.0797	
38420000	343	-225052	43826.3	-268879	6.03184	2016.6	47.9649	54.0136	0.574509	0.000127632	5.825e-06	-98.9996	
38440000	343	-225066	43824	-268890	6.17854	2016.47	49.4883	42.9868	0.553449	0.000130514	5.49388e-06	-101.543	
38460000	343	-225021	43832.7	-268853	5.89714	2016.74	44.3578	10.1309	0.243782	0.000151471	5.9021e-06	-94.3251	
38480000	343	-225015	43832.9	-268848	5.94519	2016.64	43.8259	15.147	0.381719	0.00014384	5.83121e-06	-93.6182	
38500000	343	-225040	43829.9	-268870	6.03225	2016.6	46.667	31.5585	0.472488	0.000124277	7.10276e-06	-95.9672	
38520000	343	-225041	43828.3	-268870	6.20053	2016.46	46.4827	108.449	0.81813	0.000130434	4.68295e-06	-96.3001	
38540000	343	-225031	43826.5	-268857	6.32611	2016.28	45.0587	268.745	1.02689	0.000133899	7.5083e-06	-97.1058	
38560000	343	-225038	43825.1	-268863	5.93358	2016.72	45.8222	182.597	0.885066	0.000139033	7.06361e-06	-98.9465	
38580000	343	-225035	43828.8	-268863	5.79618	2016.81	45.9228	162.877	0.916645	0.000134946	6.15529e-06	-95.3583	
38600000	343	-225054	43828.3	-268882	6.38892	2016.27	48.2904	34.7887	0.4863	0.00013574	6.71614e-06	-97.4997	
38620000	343	-225052	43828.9	-268880	6.25565	2016.36	48.1809	24.8045	0.405932	0.000125376	5.20996e-06	-97.2042	
38640000	343	-225029	43832.3	-268861	6.08729	2016.55	45.3176	48.4111	0.608732	0.000141767	8.1708e-06	-93.1212	
38660000	343	-225048	43827.2	-268876	6.41567	2016.2	47.4193	50.9706	0.637926	0.000119555	5.44107e-06	-98.1077	
38680000	343	-225025	43833.5	-268858	6.48737	2016.12	45.1273	17.7654	0.386354	0.000140606	5.77319e-06	-92.9008	
38700000	343	-225014	43834.3	-268848	6.50079	2016.12	43.9013	9.29249	0.208482	0.000136313	6.5492e-06	-92.7674	
38720000	343	-225007	43836.9	-268844	6.27987	2016.38	43.143	15.955	0.417043	0.000134932	8.49568e-06	-89.6004	
38740000	343	-224984	43839.1	-268823	5.91561	2016.74	40.7769	32.5354	0.640936	0.000143717	6.26638e-06	-86.7083	
38760000	343	-225017	43833.8	-268851	6.00431	2016.59	44.2182	26.2456	0.502592	0.000128794	6.26292e-06	-92.2503	
38780000	343	-225004	43837.6	-268842	6.13591	2016.46	42.5261	30.2925	0.543735	0.000166056	8.53559e-06	-88.2942	
38800000	343	-225018	43833.9	-268852	6.13854	2016.51	44.4363	11.5951	0.367869	0.000136422	6.15158e-06	-92.9199	
38820000	344	-225046	43831.5	-268878	6.45543	2016.16	45.8949	61.2331	0.654201	0.000133427	5.96387e-06	-93.6662	
38840000	344	-225033	43831.6	-268865	6.29089	2016.35	44.1595	52.9027	0.610651	0.000138069	5.66969e-06	-93.7345	
38860000	344	-225043	43831	-268874	6.03722	2016.62	45.4455	59.9601	0.69337	0.000137895	5.73423e-06	-94.2394	
38880000	344	-225045	43831	-268876	6.09433	2016.5	45.6528	53.678	0.650096	0.00013557	5.62641e-06	-94.2609	
38900000	344	-225050	43830.6	-268881	5.78657	2016.85	45.8474	39.3152	0.526465	0.000153798	7.37374e-06	-95.0679	
38920000	343	-225030	43831.6	-268861	5.99323	2016.65	45.3118	20.4187	0.425501	0.000151853	5.94774e-06	-94.6698	
38940000	343	-225043	43827.9	-268871	6.28304	2016.38	46.9263	33.5291	0.451065	0.000122227	6.24251e-06	-97.9076	
38960000	343	-225040	43828.1	-268868	6.01506	2016.65	46.4633	45.6416	0.604568	0.00012937	7.00553e-06	-97.382	
38980000	343	-225035	43831.6	-268867	6.24419	2016.39	46.0612	26.0032	0.450651	0.00012226	5.08167e-06	-94.4238	
39000000	343	-225027	43833.4	-268860	6.46568	2016.19	44.9229	11.2838	0.329976	0.000150744	4.64574e-06	-93.4876	
39020000	343	-225005	43837	-268842	6.32026	2016.29	42.9535	13.5254	0.29563	0.000130263	7.22377e-06	-89.6782	
39040000	343	-225012	43837.1	-268849	6.26067	2016.39	43.9746	17.2418	0.38483	0.000137836	7.49371e-06	-89.3605	
39060000	343	-225021	43834.2	-268855	5.9772	2016.61	44.6127	9.81789	0.272462	0.000152066	6.80122e-06	-92.8464	
39080000	343	-224994	43840.2	-268834	6.19746	2016.4	41.8395	10.5687	0.372125	0.000128359	7.26332e-06	-86.691	
39100000	343	-225028	43833.4	-268861	6.63138	2015.96	45.5844	8.31123	0.232303	0.000135693	7.10503e-06	-93.7608	
39120000	343	-225006	43835.6	-268842	6.13635	2016.48	43.0175	21.5237	0.413832	0.000148545	6.34348e-06	-90.6565	
39140000	343	-225016	43833.4	-268850	6.02617	2016.61	43.9817	24.492	0.421796	0.000148341	6.02531e-06	-92.6822	
39160000	343	-225012	43837.3	-268849	6.23334	2016.4	43.9229	30.8608	0.557967	0.000147996	6.64721e-06	-88.5836	
39180000	343	-225033	43830.4	-268864	5.96294	2016.65	45.8389	11.6971	0.226608	0.000122276	7.01791e-06	-96.4657	
39200000	343	-225048	43829.6	-268877	6.21073	2016.43	47.5313	14.9144	0.294129	0.000120779	7.70319e-06	-96.9697	
39220000	343	-225043	43829	-268872	5.9887	2016.62	46.984	28.6997	0.451954	0.000129292	7.00243e-06	-96.9437	
39240000	343	-225029	43831.1	-268860	6.01692	2016.6	44.9686	24.1332	0.422649	0.000122231	4.78736e-06	-95.0297	
39260000	343	-225019	43833.6	-268853	6.16328	2016.42	44.5225	11.5997	0.29469	0.000133983	6.3032e-06	-93.2602	
39280000	343	-225016	43833.6	-268850	6.07448	2016.54	44.1137	11.4439	0.336161	0.000141972	6.45293e-06	-93.2296	
39300000	343	-225030	43831.2	-268861	6.02635	2016.61	45.4493	19.7632	0.416322	0.00012896	5.26505e-06	-95.1643	
39320000	343	-225069	43825.1	-268894	6.45629	2016.19	49.5074	22.3251	0.341448	0.000143213	7.10422e-06	-101.15	
39340000	343	-225030	43832.6	-268863	6.47295	2016.15	45.6338	23.7091	0.455258	0.00014763	6.60164e-06	-93.5171	
39360000	343	-225028	43833.8	-268862	6.54598	2016.07	45.5693	27.8123	0.465838	0.000122807	5.72269e-06	-92.1568	
39380000	343	-225019	43832.8	-268852	6.1829	2016.48	44.3866	29.7889	0.53053	0.000131138	6.96017e-06	-93.1517	
39400000	343	-225037	43832	-268869	6.45436	2016.14	46.59	16.6569	0.349226	0.000128804	5.66442e-06	-94.4993	
39420000	343	-225044	43830.5	-268875	6.53117	2016.1	47.4408	26.0459	0.479565	0.00013104	6.51551e-06	-95.5662	
39440000	343	-225043	43829.6	-268873	6.16301	2016.46	47.1193	29.7059	0.488714	0.000120702	6.76336e-06	-96.2911	
39460000	343	-225029	43832.7	-268862	6.08607	2016.54	45.6792	19.2033	0.419078	0.000136252	5.69109e-06	-93.6279	
39480000	343	-225025	43831	-268856	5.78005	2016.82	44.7342	36.7907	0.543128	0.000125412	5.74318e-06	-94.7162	
39500000	343	-225036	43828.6	-268865	6.59761	2016.05	46.0326	65.5642	0.69993	0.000133922	5.52679e-06	-96.5468	
39520000	343	-225015	43834.8	-268850	6.38346	2016.28	44.1184	47.0041	0.589723	0.000130789	6.85753e-06	-90.6761	
39540000	343	-225022	43834.4	-268857	6.46326	2016.14	44.8061	23.7176	0.518346	0.000138231	5.04352e-06	-91.7253	
39560000	343	-225033	43831.9	-268865	6.46311	2016.13	46.0375	39.2608	0.622595	0.000123261	6.44076e-06	-93.6926	
39580000	343	-225056	43827.6	-268883	6.45401	2016.15	48.6142	34.8585	0.51055	0.000123209	6.61887e-06	-98.1208	
39600000	343	-225047	43826.5	-268874	6.20249	2016.38	47.1583	29.6058	0.403825	0.000130902	7.56226e-06	-99.4107	
39620000	343	-225038	43829	-268867	6.16449	2016.46	46.2938	61.0162	0.622848	0.000126623	7.11015e-06	-96.1303	
39640000	343	-225009	43833.6	-268843	5.94194	2016.69	43.2466	31.5084	0.578803	0.000140008	6.92957e-06	-92.2305	
39660000	343	-224998	43836.2	-268835	5.68623	2016.96	42.1131	12.1445	0.317262	0.000139566	8.14274e-06	-90.6217	
39680000	343	-225020	43832.6	-268853	5.75869	2016.9	44.3923	28.6859	0.493903	0.000137654	8.13797e-06	-93.3536	
39700000	343	-224981	43840.8	-268822	5.82791	2016.83	40.6897	25.1827	0.471684	0.000148581	6.58176e-06	-85.2606	
39720000	343	-224997	43837.7	-268835	5.8052	2016.83	42.1439	22.697	0.42851	0.00013536	7.04329e-06	-88.5224	
39740000	343	-225010	43835.2	-268845	6.01332	2016.61	43.4899	30.9868	0.599083	0.00013606	5.89212e-06	-90.6618	
39760000	343	-225014	43835.6	-268849	6.37775	2016.29	44.0598	36.6758	0.635822	0.000133602	6.77971e-06	-90.078	
39780000	343	-225008	43834.5	-268843	6.05799	2016.6	43.1898	96.8945	0.772586	0.000136801	6.08756e-06	-90.175	
39800000	343	-225010	43834.6	-268845	5.78834	2016.81	42.9379	64.4991	0.711268	0.000118858	6.48302e-06	-90.4909	
39820000	343	-225001	43834.1	-268835	6.19028	2016.46	42.1301	12.5438	0.248701	0.000138652	5.69773e-06	-92.6488	
39840000	343	-225006	43834	-268840	5.9338	2016.72	42.8752	6.9205	0.121369	0.000139998	7.24743e-06	-93.3789	
39860000	343	-225016	43835.6	-268851	6.31204	2016.29	43.3259	11.4961	0.259509	0.000145483	4.81247e-06	-91.2623	
39880000	343	-225039	43828.5	-268867	6.45142	2016.19	46.0377	6.27824	0.057058	0.000148395	7.37045e-06	-98.9922	
39900000	343	-225004	43836.2	-268841	5.97421	2016.67	42.8845	15.6976	0.338277	0.000133992	7.54567e-06	-90.3369	
39920000	343	-224996	43838.9	-268835	6.2444	2016.4	42.2117	18.9167	0.407606	0.000142749	7.91459e-06	-87.5101	
39940000	343	-225036	43832.8	-268868	6.4314	2016.23	46.0458	29.5711	0.508356	0.00015003	7.89184e-06	-93.0912	
39960000	343	-225004	43836.4	-268840	6.13694	2016.49	42.7755	22.6606	0.523731	0.000150374	7.60615e-06	-89.7704	
39980000	343	-224998	43839.4	-268837	6.23848	2016.35	42.1944	27.4946	0.538122	0.000139334	9.31096e-06	-86.5845	
40000000	343	-225001	43838.7	-268840	6.37593	2016.28	42.8533	31.5637	0.549079	0.000137183	6.49303e-06	-87.1487	
40020000	343	-225021	43832.8	-268853	6.05932	2016.53	44.5313	34.3297	0.571998	0.00013297	7.37381e-06	-92.908	
40040000	343	-225047	43828.3	-268875	6.33036	2016.3	47.2778	29.3006	0.511583	0.000118242	5.31462e-06	-97.5913	
40060000	343	-225031	43833.1	-268864	6.28651	2016.35	45.9886	22.8526	0.466936	0.00013565	6.62241e-06	-93.0599	
40080000	343	-225021	43833.7	-268854	6.44842	2016.14	44.6606	12.5992	0.297812	0.000139169	7.30295e-06	-93.1074	
40100000	343	-225037	43831.2	-268869	6.41564	2016.23	46.4513	12.236	0.300103	0.000133346	5.12861e-06	-95.6294	
40120000	343	-225027	43833.8	-268861	6.40051	2016.19	45.2729	21.821	0.447451	0.00014589	5.0423e-06	-92.3482	
40140000	343	-225020	43834.3	-268854	6.43742	2016.15	44.7233	20.4465	0.440325	0.000136209	6.24115e-06	-92.0058	
40160000	343	-225035	43830.5	-268866	6.08856	2016.55	46.0766	9.65485	0.226241	0.000139784	5.26604e-06	-96.556	
40180000	343	-225044	43831.2	-268875	6.65669	2015.94	46.9402	20.5995	0.378871	0.000146286	4.65256e-06	-95.0495	
40200000	343	-225020	43835.6	-268855	6.86675	2015.73	44.5901	52.3692	0.647272	0.000150862	5.76049e-06	-89.6809	
40220000	343	-225021	43837.4	-268859	7.0087	2015.58	45.2441	40.1208	0.656414	0.000136141	7.10989e-06	-88.1213	
40240000	343	-225030	43830.8	-268860	6.38438	2016.21	45.4642	62.8699	0.642033	0.00014106	6.47867e-06	-94.3198	
40260000	343	-225040	43829.9	-268870	6.56611	2016.03	46.1209	41.8119	0.632821	0.000119629	4.19208e-06	-95.6359	
40280000	343	-225021	43836.1	-268857	6.63788	2016	44.6317	36.2133	0.55548	0.000138916	8.98701e-06	-89.5694	
40300000	343	-225010	43835.8	-268846	5.99001	2016.65	43.5815	26.1596	0.540894	0.000147827	5.93438e-06	-90.2077	
40320000	343	-225013	43835.1	-268848	5.87832	2016.78	43.1666	43.3107	0.605494	0.000139914	5.67542e-06	-90.4583	
40340000	343	-225008	43834.5	-268842	5.95988	2016.7	42.9156	23.6424	0.523328	0.000126192	6.00728e-06	-91.6109	
40360000	343	-224992	43838.4	-268831	5.88331	2016.77	41.5846	21.1864	0.462856	0.000159021	7.39907e-06	-87.8125	
40380000	343	-225023	43832.6	-268856	5.8927	2016.74	44.604	27.0066	0.491055	0.000155242	6.44584e-06	-93.3651	
40400000	343	-225030	43830.2	-268860	6.15294	2016.47	45.4111	16.6026	0.294374	0.000140061	5.66086e-06	-96.2928	
40420000	343	-225007	43836.9	-268844	6.34678	2016.26	43.3487	16.7667	0.346197	0.000141022	6.66428e-06	-89.596	
40440000	343	-225049	43829.8	-268878	6.61844	2015.97	47.1655	9.68487	0.220141	0.00011891	6.01289e-06	-97.1953	
40460000	343	-225013	43836.4	-268849	6.41609	2016.21	43.9665	11.0365	0.243889	0.00012933	6.15089e-06	-90.4949	
40480000	343	-225002	43834.5	-268836	6.17183	2016.41	42.2229	44.6911	0.632289	0.000149383	5.43521e-06	-90.9202	
40500000	343	-225021	43829.4	-268850	6.14478	2016.47	44.0852	111.273	0.851763	0.000137201	5.64858e-06	-95.1481	
40520000	343	-225014	43834.2	-268848	5.95787	2016.7	43.8583	150.196	0.939824	0.000139864	6.87039e-06	-90.0964	
40540000	343	-224989	43842.2	-268832	6.18922	2016.46	41.792	20.1475	0.499143	0.000144814	6.03953e-06	-84.0518	
40560000	343	-224990	43838.4	-268828	6.01291	2016.6	41.3068	18.828	0.411062	0.000139317	6.16737e-06	-87.9113	
40580000	343	-225017	43833.5	-268850	6.16835	2016.44	44.1458	7.2174	0.195526	0.000136014	7.2987e-06	-93.8245	
40600000	343	-225048	43829.6	-268877	6.43325	2016.18	47.633	48.1055	0.653385	0.000139351	5.77468e-06	-95.7705	
40620000	343	-225064	43825.2	-268889	6.51371	2016.11	49.2287	55.5948	0.623563	0.000119256	4.70184e-06	-100.017	
40640000	343	-225077	43821.6	-268898	6.41518	2016.2	50.7778	34.4294	0.442428	0.000117744	4.92911e-06	-104.143	
40660000	343	-225054	43827.1	-268881	6.52771	2016.11	48.0588	25.9577	0.421032	0.000140919	5.6987e-06	-98.9501	
40680000	343	-225035	43831.3	-268866	6.36108	2016.28	46.1795	10.8211	0.223304	0.000137593	6.96627e-06	-95.6384	
40700000	343	-225050	43827.8	-268877	6.25265	2016.38	47.3939	30.7639	0.521374	0.00012047	8.37831e-06	-98.1111	
40720000	343	-224967	43844.7	-268812	6.16576	2016.49	39.4081	11.1429	0.374274	0.000147294	8.75163e-06	-82.1479	
40740000	343	-224996	43838.2	-268834	5.76597	2016.88	42.0084	13.0002	0.345407	0.000152958	6.2628e-06	-88.5894	
40760000	343	-224993	43838.3	-268831	5.75885	2016.9	41.7459	20.1043	0.413236	0.000144091	7.68387e-06	-87.9627	
40780000	344	-225025	43833.9	-268859	5.63798	2016.97	43.3233	72.4947	0.746788	0.000152231	6.27306e-06	-91.0697	
40800000	344	-225018	43833.8	-268852	5.77885	2016.84	42.5221	78.5678	0.776135	0.000154774	7.04175e-06	-91.0876	
40820000	344	-225029	43831.6	-268861	6.00673	2016.61	43.6828	124.848	0.902511	0.000136745	7.33486e-06	-92.8065	
40840000	344	-225048	43827.5	-268876	6.09062	2016.57	45.5167	155.212	0.89461	0.000143595	7.00893e-06	-96.7225	
40860000	344	-225062	43828.1	-268890	6.24549	2016.35	47.6356	30.1364	0.463434	0.000129183	6.16248e-06	-97.7503	
40880000	344	-225037	43832.9	-268870	6.35798	2016.25	44.9092	22.5604	0.473383	0.000136777	7.43926e-06	-93.2428	
40900000	344	-225035	43832.8	-268867	6.12515	2016.54	44.5444	17.9629	0.382625	0.000138999	7.21179e-06	-93.6407	
40920000	344	-225042	43832.5	-268874	6.26127	2016.35	45.3998	10.3173	0.260208	0.000141339	6.41108e-06	-94.4738	
40940000	344	-225035	43832	-268867	6.04847	2016.56	44.4866	16.6844	0.403932	0.000131615	5.86342e-06	-94.4601	
40960000	344	-225050	43829.3	-268879	5.75224	2016.86	46.0249	36.9444	0.506703	0.000131704	5.47386e-06	-96.3928	
40980000	344	-225007	43839.7	-268847	6.06018	2016.59	41.2107	23.6521	0.530451	0.000148047	5.72709e-06	-86.4639	
41000000	345	-225038	43836.1	-268874	5.82165	2016.8	43.5725	18.9562	0.396461	0.000145134	6.61746e-06	-90.2177	
41020000	344	-225022	43837.6	-268860	6.09681	2016.49	42.97	10.6477	0.281889	0.000122745	8.90177e-06	-89.3483	
41040000	344	-225050	43829.1	-268879	6.25918	2016.41	45.9931	90.4097	0.728044	0.00013872	7.39844e-06	-95.7087	
41060000	344	-225067	43826.3	-268894	6.24896	2016.36	47.9736	41.9994	0.56352	0.000137019	5.76305e-06	-99.2499	
41080000	343	-225074	43821.4	-268895	6.78289	2015.85	50.3696	68.3591	0.734422	0.000123072	5.54648e-06	-103.675	
41100000	343	-225066	43825.7	-268891	6.21422	2016.37	49.4297	34.878	0.482394	0.000113311	4.54308e-06	-100.033	
